video_file,video_sha256,video_bytes,formal_eligible,v1_session,v2_session,duration_sec,duration_bucket,has_question,question_status,review_status,source,question,option_A,option_B,option_C,option_D,answer
6996.mp4,6243c3fc16352c9bfc4b616bdcc6011a0a3f9a29ceed5781309996cca13c8932,11194305,True,3,27,42.841,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的人物主要在做什么？,整理穿戴的服饰,跳舞表演,烹饪做饭,阅读书籍,A
6997.mp4,cf14900b3a37166de7bcaaaefdd91259f2a30d0bd05d996fb80c54128031141a,9100950,True,7,37,42.863,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示什么产品？,洗面奶,洗发水,沐浴露,身体乳,C
6998.mp4,42ac6e2def881a824f8c63594969543f7dcf791b404da3fdd973bd5f4d09c478,5984399,True,14,16,42.867,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的女士主要在做什么？,缝补衣服,做饭炒菜,照顾小奶狗,打扫卫生,C
6999.mp4,6eb57510ac571e8e62e49be26c2f443049f15742320697cd37f690ec8366743a,9138379,True,8,24,42.888,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示的是什么物品？,机械设备,家用汽车,大型船舶,儿童玩具,A
7000.mp4,cddb9a44996b1d814411f642e353fc48c35d37dbb3d7528cf0fee0151406632c,10602027,True,15,31,42.91,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示下列哪类事物？,服装鞋帽商品,健身运动器材,烤肉相关餐食,办公文具用品,C
7001.mp4,094402b0a59e6746435f97acd1969314d148ed20d6a177405827c49f9ff16d2b,12000546,True,17,11,42.933,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频的主要场景是哪里？,海边,商场,教室,滑雪场,D
7002.mp4,e406c6b53cd1b242160ebce464d57f23e90303e487518061b501f428bdef3021,6758448,True,10,2,42.979,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示什么相关内容？,洪水灾害,火山喷发,森林灭火,地震救援,B
7003.mp4,48c963246692eb1ee89fd7c22032e8b41bb6b3735d93575a633a66f04c4158a7,9145882,True,9,25,43.002,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中人物主要在做什么？,焊接金属,切割玻璃,给缝隙打胶,刷油漆,C
7004.mp4,63cc9d2b3b8a65c8420fb699b721c669ecee5aede841cdbb572a51a504a0a40b,13329316,True,2,9,43.024,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的男子主要在做什么？,制作大饼,编织绳索,修理农具,堆砌石块,A
7005.mp4,a459f9fabb71af54c3604af4d6ad843704bf2f80217db4dd5117056092f7978f,7832315,True,11,24,43.027,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示的是什么场景？,户外滑雪场,现代居民小区,寺院古建筑,港口码头,C
7006.mp4,1d242ab5ddd89881dc04aa83683868f6b147df97cb2e683c78438496b45091d8,4439371,True,4,27,43.034,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示的活动是什么？,跳民族舞蹈,现场烹饪做菜,玩射击电子游戏,演奏小提琴,C
7007.mp4,8365a23e57d171a28b50c72ca53b85a6dacdbb356bb28e7f3478149277d85b85,5333421,True,16,37,43.049,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的男士主要在做什么？,做饭炒菜,跳舞,画画,对着镜头讲话,D
7008.mp4,4a49cafe5bcd3bc5bfac6471b3acb8353c798119effb12742481514fde9b6047,13390043,True,7,4,43.051,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,小女孩身上一直斜挎着什么物品？,手套,帽子,围巾,小包,D
7009.mp4,3422bb9747ec71e44bb26f550dc28cca4214c04b149c8faa7da3b3351c61dd18,4647945,True,13,3,43.095,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中出现的主要动物是？,猪,牛,马,羊,A
7010.mp4,9d50200b25ebf517168bf13ba04a8efdb8a3657a82f3af20900fb1dca6d79b74,10779469,True,5,31,43.095,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的人物主要在做什么？,在厨房炒菜做饭,在教室上课学习,围坐茶桌旁泡茶,在操场跑步打球,C
7011.mp4,87b409f01a019360d30900535f660a7f1a263affa469b2317fe21081eddc54d5,2055443,True,3,23,43.097,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的男士主要在做什么？,跳舞,打球,跑步,坐着,D
7012.mp4,3f5f6935bc01b7ae343204148a5a0fb288770ceeabe6c43db94a2de67d96eb75,2667862,True,6,10,43.097,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示的是哪类内容？,真人影视剧片段,山水风景实拍,卡通游戏画面,真实宠物录像,C
7013.mp4,7479e91acdc4f612666a2cd04562e242cfcce70b2eafe4ede006e8074d12fbc8,4744083,True,12,9,43.12,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中台上的男子主要在做什么？,持话筒表演,伏案写字,炒菜做饭,打扫卫生,A
7014.mp4,0c706954dc096a7e727f07e3d8443d80a3e495529918d3339ff498c52ddacee2,5173857,True,1,32,43.142,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的男女主角主要在做什么？,亲密接吻互动,排练话剧表演,合力烹饪饭菜,清扫房间卫生,A
7015.mp4,5dda7ebe59d937917137d1007bf80e863c0daa98266f068bc67aa5e7e12924fc,10029288,True,4,12,43.142,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中人物主要在做什么？,打扫卫生,制作美食,弹奏乐器,绘画写生,B
7016.mp4,ef2c1ee62c228fcd3b07cfab8dd67d9e1bd00da866d1fe6895e70a4f6af55eae,18471674,True,11,11,43.165,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的故事主要发生在哪里？,超市卖场里面,学校教室里面,酒店厨房里面,室外步道旁边,D
7017.mp4,7e3f11569994a65344ca20236107a3c976c8e14828c43a787216747bf8c971c5,2754112,True,2,44,43.204,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,地铁站台上的黑衣男子主要在做什么？,翻看行李箱,低头玩手机,做夸张肢体动作,安静排队候车,C
7018.mp4,6f3dba6adac04dfff25d10d20e18a08d1b413821d29aa7441fb3342dfeb1ec64,9695373,True,9,4,43.235,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里女生主要在做什么球类运动？,打排球,打网球,打篮球,踢足球,C
7019.mp4,45386309147aed8a4cc4135924b5ece6a35253a1fb8f7e35d2d8c0dc28a3fad1,12052207,True,10,16,43.256,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示的是什么场景？,城镇沿街街景,海边码头场景,大型超市内部,乡村梯田风光,A
7020.mp4,4358425ee9ec93497d964beb441f3a7d9b3a09a576c3708b471a9c3c9bc3019c,11029704,True,15,39,43.304,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的男子主要在做什么？,吃辣椒等食物,跳舞,唱歌,写字,A
7021.mp4,79b37ebad5d2376e120142ccb248ceea9cecdc6ef3cddd631912b469beffeb6c,14117961,True,17,22,43.306,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示的是什么？,大型商场,老旧砖瓦房,高层住宅楼,宽阔河流,B
7022.mp4,6ef65fc19f3921fe1bc1a72cecd1f444e69a5fee32d7990e3908e621f6964adf,19761942,True,8,20,43.328,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的男孩主要在做什么？,售卖商品,喝瓶装饮料,整理货架,打扫店铺,B
7023.mp4,4e3395833948da8c9c4f77af832958720c3aa908c21bbf574d56af4012cf5838,7903642,True,14,6,43.351,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中展示的主要水果是？,橙子,葡萄,苹果,香蕉,B
7024.mp4,04af0ce8121a6b386a6b542dc070e8e497bd1c69f11ecef9f7b250dcdc22191c,13831060,True,1,13,43.352,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示什么？,布窗帘,木书架,铁栏杆,竹栅栏,D
7025.mp4,5306e1f466d7a7767a939410d889f164a46f89968962d59496469c56a6db850b,5329819,True,3,43,43.374,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的年轻女生主要在做什么？,对着镜头说话,伏案写字,清洗蔬菜,跳健美操,A
7026.mp4,20c54c18512adc74b7430e9e96f9a212ad2e878b0fc09be972484279209a1cbf,7228823,True,5,33,43.374,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示什么食品？,曲奇饼干,纯牛奶,荞麦方便面,水果糖,C
7027.mp4,e38ffca97b930ace82dc49d22a4f8939bc0058cc320a518ec05f5265f45184c0,9307784,True,6,1,43.374,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的女士主要在做什么？,做饭,扫地,看书,跳舞,D
7028.mp4,32340af1adc40c18209ea7ddfcbc87416ec8a654ba67510cdda8c50c402b25fb,6006469,True,12,38,43.375,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里两名人物主要在做什么？,互动交谈,跳舞表演,盖房施工,下河游泳,A
7029.mp4,b931fab020ddc44cbd969599d75568bc20e2509b78efca38129bece46c3b20a6,11586620,True,7,40,43.399,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示的场景是哪里？,现代大型商场,高山滑雪场,老旧楼房及周边空地,海边沙滩景区,C
7030.mp4,b13b1964d98578ee28c323b01ba57bb105c6d0bd1ff7cb3375e256dcad317323,15428838,True,13,30,43.4,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中人物主要在做什么？,登台唱歌表演,厨房烹饪炒菜,操场跑步锻炼,打理鱼缸养鱼,D
7031.mp4,0ff94c7d32c70a46e5817a1805251deb0ad358e88eb4efeaac31a86e686b16b9,4109020,True,16,18,43.49,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的男士主要在做什么？,在泳池游泳,坐着弹奏钢琴,在跑道跑步,站着手持杯子面向镜头,D
7032.mp4,4081651982f8fdc8cf7666ad87ec9b29979397f8b88047f6eef91d2c3bde0f5b,8661527,True,14,26,43.491,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的男子主要在做什么？,清扫地面积雪,在雪地上画画,堆雪人,与人打雪仗,B
7033.mp4,650451be1b1d0d1fe599cd79bdf47d903bf9b3164737e0368331ac432b6b8bc2,3382909,True,17,2,43.513,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里拿小棒的手主要在做什么？,用橡皮擦除字迹,握笔练习写字,点指纸上的汉字,折叠纸张做手工,C
7034.mp4,a6f814d4cb4086e61af28bb06f109e7484c86cc1357d6851f158aa0140777dc8,8424547,True,8,35,43.513,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中人物主要在做什么？,烤烧烤,包饺子,煮面条,蒸馒头,A
7035.mp4,060536a92ddda961a6cb7f6c237d0dbbe301646a4c4794ba32dba61a0a2b2924,6881171,True,10,41,43.536,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的女士主要在做什么？,对着镜头做动作,打羽毛球,烹饪做饭,伏案写字,A
7036.mp4,845a477c8fd4fd783e4abe6ca5a024214f5712eed38fc0942bdf804f5d23e1ce,21655286,True,15,21,43.538,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的人物主要在做什么？,在泳池游泳锻炼,在舞台表演节目,在厨房烹饪做饭,推轮椅陪老人出行,D
7037.mp4,b27bfc4a147fa890f7b8e78df9282f5b7d947fb72579ee461a88be358018b2bf,26901340,True,2,36,43.56,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的人物主要在做什么？,读书写字,摘吃水果,唱歌跳舞,做饭炒菜,B
7038.mp4,d388a5b05e951a4da97c0e055348a608913cd1f0d136bdaa3e8640aa0e0c0054,4906937,True,9,34,43.561,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示的交通工具是什么？,火车,汽车,轮船,飞机,D
7039.mp4,35f5768dd4a59a07ccafd6d7d793abc4f932d2d609cfa2e9ae3ec8aefcd2cc1d,4738636,True,4,14,43.628,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中大量出现的形象是？,男性人物,宠物狗,大熊猫,女性人物,D
7040.mp4,8c699497aa8d89fc7c04455882a048e48866d6b45cd757a8bb203ffa8107b8cd,9140055,True,11,42,43.634,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中人物主要在做什么？,炒菜,揉面,切肉,洗菜,C
7041.mp4,efd72ef7b85368a77fe80e7fd6087f5bcdace3352e14b6bd21e60c1a413a2dcb,12535196,True,13,5,43.7,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示什么？,电动车,小汽车,摩托车,自行车,C
7042.mp4,288b9837a90b256a79a869c6899f8f9c40bb56cb014815742bbd0feb07ec4739,12595505,True,6,7,43.7,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中人物主要在做什么？,蒸煮米饭,搅碎豆角,翻炒肉片,揉制面团,B
7043.mp4,fb501d34a34bbc97fc216abf25fd9cb845f9b862f2b7dda612517e3d54a01062,17475723,True,12,8,43.721,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的人物主要在进行什么活动？,玩耍嬉戏,清扫地面,卧床休息,伏案考试,A
7044.mp4,566500bca111e2f92b062fd0904e5441503551355c2e7d314653eb7122c20246,8922408,True,7,45,43.742,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频结尾处男子在做什么？,趴着睡觉,读课文,玩手机,写作业,C
7045.mp4,3982aca54ba1d2924194c8d07713f6dcd48903ce8c332a01219809f93af08313,17056675,True,16,15,43.747,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的女子主要在做什么？,做饭,打球,跳舞,画画,C
7046.mp4,022e950fa7bd56abea45493571d79a039398309a78cf95bef8d3072667d1de29,11102710,True,3,17,43.769,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的人物主要在进行什么活动？,厨房烹饪做菜,教室上课教学,进行网络直播,户外跑步锻炼,C
7047.mp4,ed4608513f8428c374e98ba44bdcca898a706f45d395a070d673f92a50b04f0b,4193554,True,1,28,43.792,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的人们主要在做什么？,跑步运动,烹饪做饭,答题考试,乐队排练,D
7048.mp4,320e0af6c560ed83b3e3b59232c0960b13ab6effcb73bcf62872bede1b79023b,6811150,True,5,17,43.793,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示什么场所？,生产中的工厂厂区,建设收尾的高铁站,营业中的大型商场,开放的城市公园,B
7049.mp4,4be37c7d5102f8d056777ed9c96ebaea2b2f7ea64997d29cba8d53835d30f9f3,4363796,True,9,19,43.8,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的人物主要在做什么？,课堂授课,拍摄合影,集体用餐,体育训练,B
7050.mp4,e88bd12eed54504a8795e6e6a07228b6d91686272a86a9452bc947ac37f667d4,9572805,True,10,19,43.815,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的人主要在做什么？,给人修剪眉毛,给人修剪头发,给人清洗面部,给人刮脸修面,D
7051.mp4,dbdff135e2701df910547a86d6b1791ae26451c1eadb200aadfb6d43797d5b77,19278872,True,14,29,43.837,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的男生主要在做什么？,坐在电脑前办公,站在户外和人互动,在厨房里切菜,在泳池里游泳,B
7052.mp4,fef968d31d651113688e19e1ffdc6ca9dbdff27a9b171c0366505b4d89e512c1,8765861,True,2,5,43.838,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频里的人们主要在做什么？,在教室上课,摆摊售卖商品,田间劳作耕种,举红旗游行集会,D
7053.mp4,6f9a31c40905820414b8b1fcfb8871f452fc7c552cf2c2e4cee22333f3155f9e,5521434,True,11,29,43.862,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频主要展示什么内容？,校园运动会,户外露营活动,卧室装修设计,餐厅菜品制作,C
7054.mp4,7e6717ea5f10322dfb6c18c5222283bb3bd9ff01a8f073068e09c9efa2584671,9042067,True,4,7,43.885,very_long,True,generated_unreviewed,format_checked_pending_blind_review,batch_generation,视频中的人物主要在做什么？,加工食材,清洗餐具,唱歌跳舞,打扫卫生,A
